iteration,source,method,task_family,task_name,seed,frontier_id,selected_frontier,objective_key,objective_value,best_so_far_objective,best_so_far_objective_iteration,combined_score,best_so_far_combined_score,best_so_far_combined_score_iteration,candidate_score,local_best,global_best_before,global_best_after,global_best,target_value,target_ratio,best_so_far_target_ratio,best_so_far_target_ratio_iteration,step_cost,generation_cost,retry_cost,guide_cost,iteration_cost,cumulative_cost,cumulative_cost_after_step,remaining_budget_ratio,remaining_budget_ratio_before,remaining_budget_ratio_after,input_tokens,output_tokens,total_tokens,prompt_tokens,completion_tokens,generation_input_tokens,generation_output_tokens,retry_input_tokens,retry_output_tokens,guide_input_tokens,guide_output_tokens,num_calls,num_generation_calls_this_iteration,num_retry_calls_this_iteration,num_guide_calls_this_iteration,lambda_t,ref_cost,normalized_cost,ctilde,cost_phi,cost_denominator,local_gain,global_gain,local_gain_normalized,global_gain_normalized,frontier_improvement,utility,frontier_signal,routing_reward,routing_stat,router_reward,recent_improvement_avg,recent_H_avg,recent_utility_avg,stagnation_steps,intensity,explore,local_search_mode,explore_or_exploit,prompt_budget_mode,tier,base_tier,final_tier,tier_override_reason,meta_triggered,guidance_scheduled,guidance_triggered,whether_guidance_triggered,guide_triggered,guide_skipped_reason,stagnant,low_recent_utility,affordable_guidance,guidance_available,meta_sources,paradigm_triggered,paradigm_count,attempts_used,model_name,validity,eval_time,metrics_raw,prompt_component_cost_composition,calls,action_family,action_tier,budget_bin,call_completion_tokens,call_costs,call_input_tokens,call_model_names,call_output_tokens,call_prompt_tokens,call_roles,call_total_tokens,frontier_gain,generation_completion_tokens,generation_prompt_tokens,guide_completion_tokens,guide_prompt_tokens,retry_completion_tokens,retry_prompt_tokens
72,iteration,adaevolve,circle_packing,evaluator,,0,0,,,2.617321682263806,12,,0.9932909610109321,12,,,0.9932909610109321,0.9932909610109321,0.9932909610109321,,,0.9932909610109321,12,0.02623488,0.02623488,0.0,0.0,0.02623488,1.58627542,1.58627542,0.20686229,0.21997973000000004,0.20686229,8684,8688,17372,8684,8688,8684,8688,0,0,0,0,1,1,0,0,,,,,,,,,,,,,,,,,0.40579492610358747,,,,0.40579492610358747,,,,,exploitation,exploitation,exploitation,,False,False,False,False,False,,,,,,[],False,0,1,z-ai/glm-5,,360.1009359359741,"{""error"": 0.0, ""timeout"": true}","{""generation"": 0.02623488, ""guide"": 0.0, ""retry"": 0.0}","[{""input_tokens"": 8684, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 8688, ""raw_cost"": 0.02623488, ""role"": ""generation"", ""total_tokens"": 17372}]",,,,[8688],[0.02623488],[8684],"[""z-ai/glm-5""]",[8688],[8684],"[""generation""]",[17372],,8688,8684,0,0,0,0
73,iteration,adaevolve,circle_packing,evaluator,,0,0,sum_radii,2.5563677439183254,2.617321682263806,12,0.970158536591395,0.9932909610109321,12,0.970158536591395,0.970158536591395,0.9932909610109321,0.9932909610109321,0.9932909610109321,,0.970158536591395,0.9932909610109321,12,0.01241948,0.0,0.01241948,0.0,0.01241948,1.5986949,1.5986949,0.20065255000000004,0.20686229,0.20065255000000004,8669,2686,11355,8669,2686,0,0,8669,2686,0,0,1,0,1,0,,,,,,,-0.023132424419537112,0.0,-0.02328866900791471,0.0,,-0.023132424419537112,,,,,0.40579492610358747,,,,0.40579492610358747,,,,,exploitation,exploitation,exploitation,,False,False,False,False,False,,,,,,[],False,0,2,z-ai/glm-5,1.0,328.30346608161926,"{""combined_score"": 0.970158536591395, ""eval_time"": 162.19713282585144, ""sum_radii"": 2.5563677439183254, ""target_ratio"": 0.970158536591395, ""validity"": 1.0}","{""generation"": 0.0, ""guide"": 0.0, ""retry"": 0.01241948}","[{""input_tokens"": 8669, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 2686, ""raw_cost"": 0.01241948, ""role"": ""retry"", ""total_tokens"": 11355}]",,,,[2686],[0.01241948],[8669],"[""z-ai/glm-5""]",[2686],[8669],"[""retry""]",[11355],,0,0,0,0,2686,8669
74,iteration,adaevolve,circle_packing,evaluator,,0,0,,,2.617321682263806,12,,0.9932909610109321,12,,,0.9932909610109321,0.9932909610109321,0.9932909610109321,,,0.9932909610109321,12,0.00961674,0.00961674,0.0,0.0,0.00961674,1.60831164,1.60831164,0.19584418000000003,0.20065255000000004,0.19584418000000003,8632,1479,10111,8632,1479,8632,1479,0,0,0,0,1,1,0,0,,,,,,,,,,,,,,,,,0.40579492610358747,,,,0.40579492610358747,,,,,exploitation,exploitation,exploitation,,False,False,False,False,False,,,,,,[],False,0,1,z-ai/glm-5,,360.1018943786621,"{""error"": 0.0, ""timeout"": true}","{""generation"": 0.00961674, ""guide"": 0.0, ""retry"": 0.0}","[{""input_tokens"": 8632, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 1479, ""raw_cost"": 0.00961674, ""role"": ""generation"", ""total_tokens"": 10111}]",,,,[1479],[0.00961674],[8632],"[""z-ai/glm-5""]",[1479],[8632],"[""generation""]",[10111],,1479,8632,0,0,0,0
75,iteration,adaevolve,circle_packing,evaluator,,0,0,combined_score,0.0,2.617321682263806,12,0.0,0.9932909610109321,12,0.0,0.0,0.9932909610109321,0.9932909610109321,0.9932909610109321,,,0.9932909610109321,12,0.033505099999999996,0.01370384,0.0,0.019801259999999998,0.033505099999999996,1.6418167399999999,1.6418167399999999,0.17909163000000006,0.19584418000000003,0.17909163000000006,15175,9817,24992,15175,9817,8632,3256,0,0,6543,6561,2,1,0,1,,,,,,,-0.9932909610109321,0.0,-1.0,0.0,,-0.9932909610109321,,,,,0.40579492610358747,,,,0.40579492610358747,,,,,exploitation,exploitation,exploitation,,False,False,True,True,True,,,,,,[],True,3,1,z-ai/glm-5,0.0,0.49880027770996094,"{""combined_score"": 0.0, ""error"": ""Program execution failed: module 'program' has no attribute 'run_packing'"", ""validity"": 0.0}","{""generation"": 0.01370384, ""guide"": 0.019801259999999998, ""retry"": 0.0}","[{""input_tokens"": 6543, ""meta"": {""attempt"": 1, ""source"": ""paradigm_generation""}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 6561, ""raw_cost"": 0.019801259999999998, ""role"": ""guide"", ""total_tokens"": 13104}, {""input_tokens"": 8632, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 3256, ""raw_cost"": 0.01370384, ""role"": ""generation"", ""total_tokens"": 11888}]",,,,"[6561, 3256]","[0.019801259999999998, 0.01370384]","[6543, 8632]","[""z-ai/glm-5"", ""z-ai/glm-5""]","[6561, 3256]","[6543, 8632]","[""guide"", ""generation""]","[13104, 11888]",,3256,8632,6561,6543,0,0
76,iteration,adaevolve,circle_packing,evaluator,,1,1,sum_radii,2.617321682263806,2.617321682263806,12,0.9932909610109321,0.9932909610109321,12,0.9932909610109321,0.9932909610109321,0.9932909610109321,0.9932909610109321,0.9932909610109321,,0.9932909610109321,0.9932909610109321,12,0.014864339999999998,0.0,0.014864339999999998,0.0,0.014864339999999998,1.6566810799999998,1.6566810799999998,0.1716594600000001,0.17909163000000006,0.1716594600000001,8637,3759,12396,8637,3759,0,0,8637,3759,0,0,1,0,1,0,,,,,,,0.0,0.0,0.0,0.0,,0.0,,,,,0.39958667991718805,,,,0.39958667991718805,,,,,exploitation,exploitation,exploitation,,False,False,False,False,False,,,,,,[],False,0,2,z-ai/glm-5,1.0,31.298248529434204,"{""combined_score"": 0.9932909610109321, ""eval_time"": 15.481623649597168, ""sum_radii"": 2.617321682263806, ""target_ratio"": 0.9932909610109321, ""validity"": 1.0}","{""generation"": 0.0, ""guide"": 0.0, ""retry"": 0.014864339999999998}","[{""input_tokens"": 8637, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 3759, ""raw_cost"": 0.014864339999999998, ""role"": ""retry"", ""total_tokens"": 12396}]",,,,[3759],[0.014864339999999998],[8637],"[""z-ai/glm-5""]",[3759],[8637],"[""retry""]",[12396],,0,0,0,0,3759,8637
77,iteration,adaevolve,circle_packing,evaluator,,0,0,,,2.617321682263806,12,,0.9932909610109321,12,,,0.9932909610109321,0.9932909610109321,0.9932909610109321,,,0.9932909610109321,12,0.014159139999999999,0.014159139999999999,0.0,0.0,0.014159139999999999,1.6708402199999999,1.6708402199999999,0.16457989000000006,0.1716594600000001,0.16457989000000006,8552,3479,12031,8552,3479,8552,3479,0,0,0,0,1,1,0,0,,,,,,,,,,,,,,,,,0.40579492610358747,,,,0.40579492610358747,,,,,balanced,balanced,balanced,,False,False,False,False,False,,,,,,[],False,0,1,z-ai/glm-5,,360.10280442237854,"{""error"": 0.0, ""timeout"": true}","{""generation"": 0.014159139999999999, ""guide"": 0.0, ""retry"": 0.0}","[{""input_tokens"": 8552, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 3479, ""raw_cost"": 0.014159139999999999, ""role"": ""generation"", ""total_tokens"": 12031}]",,,,[3479],[0.014159139999999999],[8552],"[""z-ai/glm-5""]",[3479],[8552],"[""generation""]",[12031],,3479,8552,0,0,0,0
78,iteration,adaevolve,circle_packing,evaluator,,0,0,sum_radii,0.0,2.617321682263806,12,0.0,0.9932909610109321,12,0.0,0.0,0.9932909610109321,0.9932909610109321,0.9932909610109321,,0.0,0.9932909610109321,12,0.018826919999999997,0.018826919999999997,0.0,0.0,0.018826919999999997,1.6896671399999998,1.6896671399999998,0.15516643000000008,0.16457989000000006,0.15516643000000008,10451,4914,15365,10451,4914,10451,4914,0,0,0,0,1,1,0,0,,,,,,,-0.9932909610109321,0.0,-1.0,0.0,,-0.9932909610109321,,,,,0.40579492610358747,,,,0.40579492610358747,,,,,exploration,exploration,exploration,,False,False,False,False,False,,,,,,[],False,0,1,z-ai/glm-5,1.0,64.22219109535217,"{""combined_score"": 0.0, ""sum_radii"": 0.0, ""target_ratio"": 0.0, ""validity"": 1.0}","{""generation"": 0.018826919999999997, ""guide"": 0.0, ""retry"": 0.0}","[{""input_tokens"": 10451, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 4914, ""raw_cost"": 0.018826919999999997, ""role"": ""generation"", ""total_tokens"": 15365}]",,,,[4914],[0.018826919999999997],[10451],"[""z-ai/glm-5""]",[4914],[10451],"[""generation""]",[15365],,4914,10451,0,0,0,0
79,iteration,adaevolve,circle_packing,evaluator,,0,0,combined_score,0.0,2.617321682263806,12,0.0,0.9932909610109321,12,0.0,0.0,0.9932909610109321,0.9932909610109321,0.9932909610109321,,,0.9932909610109321,12,0.013099919999999998,0.013099919999999998,0.0,0.0,0.013099919999999998,1.7027670599999998,1.7027670599999998,0.1486164700000001,0.15516643000000008,0.1486164700000001,10221,2496,12717,10221,2496,10221,2496,0,0,0,0,1,1,0,0,,,,,,,-0.9932909610109321,0.0,-1.0,0.0,,-0.9932909610109321,,,,,0.40579492610358747,,,,0.40579492610358747,,,,,balanced,balanced,balanced,,False,False,False,False,False,,,,,,[],False,0,1,z-ai/glm-5,0.0,0.4778404235839844,"{""combined_score"": 0.0, ""error"": ""Program execution failed: module 'program' has no attribute 'run_packing'"", ""validity"": 0.0}","{""generation"": 0.013099919999999998, ""guide"": 0.0, ""retry"": 0.0}","[{""input_tokens"": 10221, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 2496, ""raw_cost"": 0.013099919999999998, ""role"": ""generation"", ""total_tokens"": 12717}]",,,,[2496],[0.013099919999999998],[10221],"[""z-ai/glm-5""]",[2496],[10221],"[""generation""]",[12717],,2496,10221,0,0,0,0
80,iteration,adaevolve,circle_packing,evaluator,,1,1,combined_score,0.0,2.617321682263806,12,0.0,0.9932909610109321,12,0.0,0.0,0.9932909610109321,0.9932909610109321,0.9932909610109321,,,0.9932909610109321,12,0.01846028,0.0,0.011907739999999998,0.00655254,0.01846028,1.7212273399999998,1.7212273399999998,0.1393863300000001,0.1486164700000001,0.1393863300000001,15219,3262,18481,15219,3262,0,0,8677,2461,6542,801,2,0,1,1,,,,,,,-0.9932909610109321,0.0,-1.0,0.0,,-0.9932909610109321,,,,,0.39958667991718805,,,,0.39958667991718805,,,,,exploration,exploration,exploration,,False,False,True,True,True,,,,,,[],True,3,2,z-ai/glm-5,0.0,0.5296850204467773,"{""combined_score"": 0.0, ""error"": ""Program execution failed: module 'program' has no attribute 'run_packing'"", ""validity"": 0.0}","{""generation"": 0.0, ""guide"": 0.00655254, ""retry"": 0.011907739999999998}","[{""input_tokens"": 6542, ""meta"": {""attempt"": 1, ""source"": ""paradigm_generation""}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 801, ""raw_cost"": 0.00655254, ""role"": ""guide"", ""total_tokens"": 7343}, {""input_tokens"": 8677, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 2461, ""raw_cost"": 0.011907739999999998, ""role"": ""retry"", ""total_tokens"": 11138}]",,,,"[801, 2461]","[0.00655254, 0.011907739999999998]","[6542, 8677]","[""z-ai/glm-5"", ""z-ai/glm-5""]","[801, 2461]","[6542, 8677]","[""guide"", ""retry""]","[7343, 11138]",,0,0,801,6542,2461,8677
81,iteration,adaevolve,circle_packing,evaluator,,0,0,sum_radii,0.0,2.617321682263806,12,0.0,0.9932909610109321,12,0.0,0.0,0.9932909610109321,0.9932909610109321,0.9932909610109321,,0.0,0.9932909610109321,12,0.01414866,0.01414866,0.0,0.0,0.01414866,1.7353759999999998,1.7353759999999998,0.1323120000000001,0.1393863300000001,0.1323120000000001,8678,3435,12113,8678,3435,8678,3435,0,0,0,0,1,1,0,0,,,,,,,-0.9932909610109321,0.0,-1.0,0.0,,-0.9932909610109321,,,,,0.40579492610358747,,,,0.40579492610358747,,,,,exploitation,exploitation,exploitation,,False,False,False,False,False,,,,,,[],False,0,1,z-ai/glm-5,1.0,257.551527261734,"{""combined_score"": 0.0, ""sum_radii"": 0.0, ""target_ratio"": 0.0, ""validity"": 1.0}","{""generation"": 0.01414866, ""guide"": 0.0, ""retry"": 0.0}","[{""input_tokens"": 8678, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 3435, ""raw_cost"": 0.01414866, ""role"": ""generation"", ""total_tokens"": 12113}]",,,,[3435],[0.01414866],[8678],"[""z-ai/glm-5""]",[3435],[8678],"[""generation""]",[12113],,3435,8678,0,0,0,0
82,iteration,adaevolve,circle_packing,evaluator,,0,0,combined_score,0.0,2.617321682263806,12,0.0,0.9932909610109321,12,0.0,0.0,0.9932909610109321,0.9932909610109321,0.9932909610109321,,,0.9932909610109321,12,0.01001232,0.01001232,0.0,0.0,0.01001232,1.7453883199999998,1.7453883199999998,0.12730584000000011,0.1323120000000001,0.12730584000000011,8616,1656,10272,8616,1656,8616,1656,0,0,0,0,1,1,0,0,,,,,,,-0.9932909610109321,0.0,-1.0,0.0,,-0.9932909610109321,,,,,0.40579492610358747,,,,0.40579492610358747,,,,,exploitation,exploitation,exploitation,,False,False,False,False,False,,,,,,[],False,0,1,z-ai/glm-5,0.0,0.5607473850250244,"{""combined_score"": 0.0, ""error"": ""Program execution failed: module 'program' has no attribute 'run_packing'"", ""validity"": 0.0}","{""generation"": 0.01001232, ""guide"": 0.0, ""retry"": 0.0}","[{""input_tokens"": 8616, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 1656, ""raw_cost"": 0.01001232, ""role"": ""generation"", ""total_tokens"": 10272}]",,,,[1656],[0.01001232],[8616],"[""z-ai/glm-5""]",[1656],[8616],"[""generation""]",[10272],,1656,8616,0,0,0,0
83,iteration,adaevolve,circle_packing,evaluator,,1,1,combined_score,0.0,2.617321682263806,12,0.0,0.9932909610109321,12,0.0,0.0,0.9932909610109321,0.9932909610109321,0.9932909610109321,,,0.9932909610109321,12,0.01713586,0.01713586,0.0,0.0,0.01713586,1.7625241799999998,1.7625241799999998,0.11873791000000011,0.12730584000000011,0.11873791000000011,10463,4175,14638,10463,4175,10463,4175,0,0,0,0,1,1,0,0,,,,,,,-0.9932909610109321,0.0,-1.0,0.0,,-0.9932909610109321,,,,,0.39958667991718805,,,,0.39958667991718805,,,,,exploration,exploration,exploration,,False,False,False,False,False,,,,,,[],False,0,1,z-ai/glm-5,0.0,0.5439052581787109,"{""combined_score"": 0.0, ""error"": ""Program execution failed: module 'program' has no attribute 'run_packing'"", ""validity"": 0.0}","{""generation"": 0.01713586, ""guide"": 0.0, ""retry"": 0.0}","[{""input_tokens"": 10463, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 4175, ""raw_cost"": 0.01713586, ""role"": ""generation"", ""total_tokens"": 14638}]",,,,[4175],[0.01713586],[10463],"[""z-ai/glm-5""]",[4175],[10463],"[""generation""]",[14638],,4175,10463,0,0,0,0
84,iteration,adaevolve,circle_packing,evaluator,,0,0,combined_score,0.0,2.617321682263806,12,0.0,0.9932909610109321,12,0.0,0.0,0.9932909610109321,0.9932909610109321,0.9932909610109321,,,0.9932909610109321,12,0.012638559999999998,0.012638559999999998,0.0,0.0,0.012638559999999998,1.7751627399999999,1.7751627399999999,0.11241863000000007,0.11873791000000011,0.11241863000000007,8673,2780,11453,8673,2780,8673,2780,0,0,0,0,1,1,0,0,,,,,,,-0.9932909610109321,0.0,-1.0,0.0,,-0.9932909610109321,,,,,0.40579492610358747,,,,0.40579492610358747,,,,,exploration,exploration,exploration,,False,False,False,False,False,,,,,,[],False,0,1,z-ai/glm-5,0.0,0.5173594951629639,"{""combined_score"": 0.0, ""error"": ""Program execution failed: module 'program' has no attribute 'run_packing'"", ""validity"": 0.0}","{""generation"": 0.012638559999999998, ""guide"": 0.0, ""retry"": 0.0}","[{""input_tokens"": 8673, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 2780, ""raw_cost"": 0.012638559999999998, ""role"": ""generation"", ""total_tokens"": 11453}]",,,,[2780],[0.012638559999999998],[8673],"[""z-ai/glm-5""]",[2780],[8673],"[""generation""]",[11453],,2780,8673,0,0,0,0
85,iteration,adaevolve,circle_packing,evaluator,,1,1,combined_score,0.0,2.617321682263806,12,0.0,0.9932909610109321,12,0.0,0.0,0.9932909610109321,0.9932909610109321,0.9932909610109321,,,0.9932909610109321,12,0.06121306,0.0351594,0.0,0.02605366,0.06121306,1.8363758,1.8363758,0.08181210000000005,0.11241863000000007,0.08181210000000005,15178,21863,37041,15178,21863,8640,12582,0,0,6538,9281,2,1,0,1,,,,,,,-0.9932909610109321,0.0,-1.0,0.0,,-0.9932909610109321,,,,,0.39958667991718805,,,,0.39958667991718805,,,,,exploitation,exploitation,exploitation,,False,False,True,True,True,,,,,,[],True,3,1,z-ai/glm-5,0.0,0.4813652038574219,"{""combined_score"": 0.0, ""error"": ""Program execution failed: module 'program' has no attribute 'run_packing'"", ""validity"": 0.0}","{""generation"": 0.0351594, ""guide"": 0.02605366, ""retry"": 0.0}","[{""input_tokens"": 6538, ""meta"": {""attempt"": 1, ""source"": ""paradigm_generation""}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 9281, ""raw_cost"": 0.02605366, ""role"": ""guide"", ""total_tokens"": 15819}, {""input_tokens"": 8640, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 12582, ""raw_cost"": 0.0351594, ""role"": ""generation"", ""total_tokens"": 21222}]",,,,"[9281, 12582]","[0.02605366, 0.0351594]","[6538, 8640]","[""z-ai/glm-5"", ""z-ai/glm-5""]","[9281, 12582]","[6538, 8640]","[""guide"", ""generation""]","[15819, 21222]",,12582,8640,9281,6538,0,0
86,iteration,adaevolve,circle_packing,evaluator,,1,1,sum_radii,2.617321682263806,2.617321682263806,12,0.9932909610109321,0.9932909610109321,12,0.9932909610109321,0.9932909610109321,0.9932909610109321,0.9932909610109321,0.9932909610109321,,0.9932909610109321,0.9932909610109321,12,0.015462419999999998,0.015462419999999998,0.0,0.0,0.015462419999999998,1.8518382199999999,1.8518382199999999,0.07408089000000007,0.08181210000000005,0.07408089000000007,10311,3495,13806,10311,3495,10311,3495,0,0,0,0,1,1,0,0,,,,,,,0.0,0.0,0.0,0.0,,0.0,,,,,0.39958667991718805,,,,0.39958667991718805,,,,,exploration,exploration,exploration,,False,False,False,False,False,,,,,,[],False,0,1,z-ai/glm-5,1.0,30.114973545074463,"{""combined_score"": 0.9932909610109321, ""eval_time"": 14.647737264633179, ""sum_radii"": 2.617321682263806, ""target_ratio"": 0.9932909610109321, ""validity"": 1.0}","{""generation"": 0.015462419999999998, ""guide"": 0.0, ""retry"": 0.0}","[{""input_tokens"": 10311, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 3495, ""raw_cost"": 0.015462419999999998, ""role"": ""generation"", ""total_tokens"": 13806}]",,,,[3495],[0.015462419999999998],[10311],"[""z-ai/glm-5""]",[3495],[10311],"[""generation""]",[13806],,3495,10311,0,0,0,0
87,iteration,adaevolve,circle_packing,evaluator,,0,0,sum_radii,2.60863139630309,2.617321682263806,12,0.9899929397734687,0.9932909610109321,12,0.9899929397734687,0.9899929397734687,0.9932909610109321,0.9932909610109321,0.9932909610109321,,0.9899929397734687,0.9932909610109321,12,0.015347419999999999,0.015347419999999999,0.0,0.0,0.015347419999999999,1.8671856399999998,1.8671856399999998,0.06640718000000012,0.07408089000000007,0.06640718000000012,9966,3553,13519,9966,3553,9966,3553,0,0,0,0,1,1,0,0,,,,,,,-0.0032980212374633666,0.0,-0.0033202972411092635,0.0,,-0.0032980212374633666,,,,,0.40579492610358747,,,,0.40579492610358747,,,,,exploration,exploration,exploration,,False,False,False,False,False,,,,,,[],False,0,1,z-ai/glm-5,1.0,475.6449246406555,"{""combined_score"": 0.9899929397734687, ""eval_time"": 236.61256909370422, ""sum_radii"": 2.60863139630309, ""target_ratio"": 0.9899929397734687, ""validity"": 1.0}","{""generation"": 0.015347419999999999, ""guide"": 0.0, ""retry"": 0.0}","[{""input_tokens"": 9966, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 3553, ""raw_cost"": 0.015347419999999999, ""role"": ""generation"", ""total_tokens"": 13519}]",,,,[3553],[0.015347419999999999],[9966],"[""z-ai/glm-5""]",[3553],[9966],"[""generation""]",[13519],,3553,9966,0,0,0,0
88,iteration,adaevolve,circle_packing,evaluator,,0,0,sum_radii,2.6023896891554155,2.617321682263806,12,0.9876241704574632,0.9932909610109321,12,0.9876241704574632,0.9876241704574632,0.9932909610109321,0.9932909610109321,0.9932909610109321,,0.9876241704574632,0.9932909610109321,12,0.01764016,0.01764016,0.0,0.0,0.01764016,1.8848257999999998,1.8848257999999998,0.05758710000000011,0.06640718000000012,0.05758710000000011,8643,4964,13607,8643,4964,8643,4964,0,0,0,0,1,1,0,0,,,,,,,-0.005666790553468859,0.0,-0.005705066064128304,0.0,,-0.005666790553468859,,,,,0.40579492610358747,,,,0.40579492610358747,,,,,exploitation,exploitation,exploitation,,False,False,False,False,False,,,,,,[],False,0,1,z-ai/glm-5,1.0,157.9782600402832,"{""combined_score"": 0.9876241704574632, ""eval_time"": 81.4592616558075, ""sum_radii"": 2.6023896891554155, ""target_ratio"": 0.9876241704574632, ""validity"": 1.0}","{""generation"": 0.01764016, ""guide"": 0.0, ""retry"": 0.0}","[{""input_tokens"": 8643, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 4964, ""raw_cost"": 0.01764016, ""role"": ""generation"", ""total_tokens"": 13607}]",,,,[4964],[0.01764016],[8643],"[""z-ai/glm-5""]",[4964],[8643],"[""generation""]",[13607],,4964,8643,0,0,0,0
89,iteration,adaevolve,circle_packing,evaluator,,0,0,sum_radii,2.617321682263806,2.617321682263806,12,0.9932909610109321,0.9932909610109321,12,0.9932909610109321,0.9932909610109321,0.9932909610109321,0.9932909610109321,0.9932909610109321,,0.9932909610109321,0.9932909610109321,12,0.018835559999999998,0.018835559999999998,0.0,0.0,0.018835559999999998,1.9036613599999999,1.9036613599999999,0.04816932000000007,0.05758710000000011,0.04816932000000007,8623,5490,14113,8623,5490,8623,5490,0,0,0,0,1,1,0,0,,,,,,,0.0,0.0,0.0,0.0,,0.0,,,,,0.40579492610358747,,,,0.40579492610358747,,,,,exploration,exploration,exploration,,False,False,False,False,False,,,,,,[],False,0,1,z-ai/glm-5,1.0,34.239989280700684,"{""combined_score"": 0.9932909610109321, ""eval_time"": 16.180168867111206, ""sum_radii"": 2.617321682263806, ""target_ratio"": 0.9932909610109321, ""validity"": 1.0}","{""generation"": 0.018835559999999998, ""guide"": 0.0, ""retry"": 0.0}","[{""input_tokens"": 8623, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 5490, ""raw_cost"": 0.018835559999999998, ""role"": ""generation"", ""total_tokens"": 14113}]",,,,[5490],[0.018835559999999998],[8623],"[""z-ai/glm-5""]",[5490],[8623],"[""generation""]",[14113],,5490,8623,0,0,0,0
90,iteration,adaevolve,circle_packing,evaluator,,1,1,,,2.617321682263806,12,,0.9932909610109321,12,,,0.9932909610109321,0.9932909610109321,0.9932909610109321,,,0.9932909610109321,12,0.02040432,0.02040432,0.0,0.0,0.02040432,1.9240656799999998,1.9240656799999998,0.03796716000000011,0.04816932000000007,0.03796716000000011,8636,6168,14804,8636,6168,8636,6168,0,0,0,0,1,1,0,0,,,,,,,,,,,,,,,,,0.39958667991718805,,,,0.39958667991718805,,,,,exploitation,exploitation,exploitation,,False,False,False,False,False,,,,,,[],False,0,1,z-ai/glm-5,,360.071076631546,"{""error"": 0.0, ""timeout"": true}","{""generation"": 0.02040432, ""guide"": 0.0, ""retry"": 0.0}","[{""input_tokens"": 8636, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 6168, ""raw_cost"": 0.02040432, ""role"": ""generation"", ""total_tokens"": 14804}]",,,,[6168],[0.02040432],[8636],"[""z-ai/glm-5""]",[6168],[8636],"[""generation""]",[14804],,6168,8636,0,0,0,0
91,iteration,adaevolve,circle_packing,evaluator,,1,1,sum_radii,2.617321682263806,2.617321682263806,12,0.9932909610109321,0.9932909610109321,12,0.9932909610109321,0.9932909610109321,0.9932909610109321,0.9932909610109321,0.9932909610109321,,0.9932909610109321,0.9932909610109321,12,0.029287439999999998,0.02087592,0.0,0.00841152,0.029287439999999998,1.9533531199999998,1.9533531199999998,0.023323440000000084,0.03796716000000011,0.023323440000000084,15147,7992,23139,15147,7992,8601,6384,0,0,6546,1608,2,1,0,1,,,,,,,0.0,0.0,0.0,0.0,,0.0,,,,,0.39958667991718805,,,,0.39958667991718805,,,,,exploitation,exploitation,exploitation,,False,False,True,True,True,,,,,,[],True,3,1,z-ai/glm-5,1.0,200.4783477783203,"{""combined_score"": 0.9932909610109321, ""eval_time"": 90.59309506416321, ""sum_radii"": 2.617321682263806, ""target_ratio"": 0.9932909610109321, ""validity"": 1.0}","{""generation"": 0.02087592, ""guide"": 0.00841152, ""retry"": 0.0}","[{""input_tokens"": 6546, ""meta"": {""attempt"": 1, ""source"": ""paradigm_generation""}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 1608, ""raw_cost"": 0.00841152, ""role"": ""guide"", ""total_tokens"": 8154}, {""input_tokens"": 8601, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 6384, ""raw_cost"": 0.02087592, ""role"": ""generation"", ""total_tokens"": 14985}]",,,,"[1608, 6384]","[0.00841152, 0.02087592]","[6546, 8601]","[""z-ai/glm-5"", ""z-ai/glm-5""]","[1608, 6384]","[6546, 8601]","[""guide"", ""generation""]","[8154, 14985]",,6384,8601,1608,6546,0,0
